ProductKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price,Extended Amount,Unit Price Discount Pct,Discount Amount,Product Standard Cost,Total Product Cost,Sales Amount,Tax Amt,Freight,Customer PO Number,Temperature Key,OrderDateKey,ShipDateKey
489,11099,1,6,9,"SO61367",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230102,20230109
491,11103,1,6,9,"SO51384",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia7",20220713,20220720
488,11457,1,6,9,"SO59271",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia12",20221203,20221210
490,11751,1,6,9,"SO54868",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia9",20220923,20220930
491,11760,1,6,9,"SO71094",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia5",20230522,20230529
490,11766,1,6,9,"SO61920",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230111,20230118
488,11899,1,6,9,"SO53916",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia9",20220906,20220913
488,11943,1,6,9,"SO73031",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia6",20230615,20230622
488,12680,1,6,9,"SO66566",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia3",20230320,20230327
490,12702,1,6,9,"SO58404",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221122,20221129
489,13002,1,6,9,"SO71158",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia5",20230523,20230530
491,13012,1,6,9,"SO68681",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia4",20230420,20230427
491,13026,1,6,9,"SO60959",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia12",20221229,20230105
491,13082,1,6,9,"SO70597",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia5",20230514,20230521
491,13525,1,6,9,"SO58338",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221121,20221128
491,13638,1,6,9,"SO62865",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230127,20230203
491,14073,1,6,9,"SO68815",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia4",20230423,20230430
488,14223,1,6,9,"SO60326",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia12",20221219,20221226
489,14286,1,6,9,"SO57369",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221103,20221110
488,14320,1,6,9,"SO66569",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia3",20230321,20230328
489,14348,1,6,9,"SO62692",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230124,20230131
490,14671,1,6,9,"SO63994",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia2",20230211,20230218
488,15124,1,6,9,"SO58422",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221123,20221130
490,15146,1,6,9,"SO61315",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230102,20230109
491,15208,1,6,9,"SO66319",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia3",20230317,20230324
491,15209,1,6,9,"SO67205",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia3",20230331,20230407
491,15235,1,6,9,"SO65024",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia2",20230228,20230306
491,15582,1,6,9,"SO72709",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia6",20230611,20230618
489,15598,1,6,9,"SO72003",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia6",20230602,20230609
489,15606,1,6,9,"SO53409",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia8",20220831,20220907
491,15787,1,6,9,"SO56804",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia10",20221028,20221104
491,15830,1,6,9,"SO55227",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia9",20220930,20221007
488,16161,1,6,9,"SO62863",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230127,20230203
488,16481,1,6,9,"SO73586",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia6",20230623,20230630
488,17078,1,6,9,"SO52217",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia8",20220808,20220815
488,17247,1,6,9,"SO63425",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia2",20230203,20230210
491,17280,1,6,9,"SO55606",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia10",20221005,20221012
489,17327,1,6,9,"SO71222",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia5",20230524,20230531
491,18199,1,6,9,"SO59082",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia12",20221201,20221208
489,18207,1,6,9,"SO51586",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia7",20220726,20220802
491,18240,1,6,9,"SO51359",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia7",20220712,20220719
491,18278,1,6,9,"SO55928",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia10",20221011,20221018
491,18283,1,6,9,"SO63436",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia2",20230203,20230210
488,18297,1,6,9,"SO53349",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia8",20220830,20220906
488,18305,1,6,9,"SO68031",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia4",20230411,20230418
491,18710,1,6,9,"SO54579",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia9",20220918,20220925
490,18738,1,6,9,"SO54866",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia9",20220923,20220930
488,18747,1,6,9,"SO54578",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia9",20220918,20220925
488,18902,1,6,9,"SO51611",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia7",20220727,20220803
490,19098,1,6,9,"SO61922",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230112,20230119
488,19580,1,6,9,"SO72441",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia6",20230608,20230615
490,19782,1,6,9,"SO57523",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221106,20221113
491,19790,1,6,9,"SO58575",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221125,20221202
489,19794,1,6,9,"SO58399",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221122,20221129
490,20217,1,6,9,"SO59460",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia12",20221206,20221213
489,20241,1,6,9,"SO62516",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230121,20230128
490,20622,1,6,9,"SO63996",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia2",20230212,20230219
491,20814,1,6,9,"SO54421",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia9",20220915,20220922
490,21188,1,6,9,"SO59081",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia12",20221201,20221208
490,21207,1,6,9,"SO58590",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221126,20221203
489,21283,1,6,9,"SO56190",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia10",20221016,20221023
488,21555,1,6,9,"SO66252",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia3",20230315,20230322
490,21881,1,6,9,"SO66571",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia3",20230321,20230328
489,21967,1,6,9,"SO72004",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia6",20230602,20230609
491,22580,1,6,9,"SO59406",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia12",20221205,20221212
488,22924,1,6,9,"SO52582",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia8",20220815,20220822
489,23418,1,6,9,"SO54430",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia9",20220916,20220923
489,23436,1,6,9,"SO61772",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia1",20230109,20230116
489,23593,1,6,9,"SO63537",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia2",20230204,20230211
491,24166,1,6,9,"SO65780",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia3",20230308,20230315
489,24364,1,6,9,"SO71603",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia5",20230529,20230605
488,25558,1,6,9,"SO67554",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia4",20230403,20230410
490,25810,1,6,9,"SO59990",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia12",20221214,20221221
491,25823,1,6,9,"SO64104",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia2",20230213,20230220
488,25928,1,6,9,"SO70073",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia5",20230507,20230514
489,26375,1,6,9,"SO71130",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia5",20230522,20230529
488,26658,1,6,9,"SO51418",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia7",20220715,20220722
491,26667,1,6,9,"SO52568",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia8",20220814,20220821
489,26746,1,6,9,"SO68066",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia4",20230411,20230418
490,26918,1,6,9,"SO72725",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia6",20230611,20230618
488,27346,1,6,9,"SO57472",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221105,20221112
489,27744,1,6,9,"SO51578",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia7",20220725,20220801
491,28107,1,6,9,"SO52777",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia8",20220818,20220825
491,28212,1,6,9,"SO56473",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia10",20221021,20221028
489,29087,1,6,9,"SO64243",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia2",20230215,20230222
488,29100,1,6,9,"SO71956",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia6",20230601,20230608
489,29178,1,6,9,"SO56749",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia10",20221026,20221102
490,29180,1,6,9,"SO56945",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia10",20221030,20221106
490,29315,1,6,9,"SO57751",4,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,"","Australia11",20221111,20221118
222,11018,1,6,9,"SO69087",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230426,20230503
222,11120,1,6,9,"SO56903",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221029,20221105
222,11764,1,6,9,"SO55175",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220929,20221006
222,11894,1,6,9,"SO53713",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220902,20220909
222,11942,1,6,9,"SO51387",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia7",20220713,20220720
222,11990,1,6,9,"SO56371",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221019,20221026
222,11991,1,6,9,"SO73503",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230621,20230628
222,12005,1,6,9,"SO64433",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230218,20230225
222,12342,1,6,9,"SO55859",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221009,20221016
222,12348,1,6,9,"SO56113",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221014,20221021
222,12570,1,6,9,"SO64105",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230213,20230220
222,12671,1,6,9,"SO65395",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230301,20230308
222,12680,1,6,9,"SO55667",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221006,20221013
222,12684,1,6,9,"SO68736",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230421,20230428
222,12700,1,6,9,"SO58116",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia11",20221117,20221124
222,13133,1,6,9,"SO62932",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia1",20230128,20230204
222,13633,1,6,9,"SO62677",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia1",20230124,20230131
222,13637,1,6,9,"SO73715",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230624,20230701
222,13645,1,6,9,"SO62079",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia1",20230114,20230121
222,13968,1,6,9,"SO54769",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220921,20220928
222,14058,1,6,9,"SO52845",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia8",20220820,20220827
222,14220,1,6,9,"SO62283",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia1",20230117,20230124
222,14226,1,6,9,"SO64663",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230221,20230228
222,14264,1,6,9,"SO65671",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230306,20230313
222,14306,1,6,9,"SO57292",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia11",20221102,20221109
222,14668,1,6,9,"SO67248",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230331,20230407
222,15133,1,6,9,"SO65778",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230308,20230315
222,15138,1,6,9,"SO69164",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230428,20230505
222,15184,1,6,9,"SO67549",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230403,20230410
222,15221,1,6,9,"SO68931",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230424,20230501
222,15723,1,6,9,"SO71609",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia5",20230529,20230605
222,16630,1,6,9,"SO72416",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230607,20230614
222,16743,1,6,9,"SO55225",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220930,20221007
222,16744,1,6,9,"SO54096",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220909,20220916
222,17324,1,6,9,"SO69247",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230429,20230506
222,18293,1,6,9,"SO52025",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia8",20220804,20220811
222,18484,1,6,9,"SO52278",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia8",20220809,20220816
222,18691,1,6,9,"SO54804",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220922,20220929
222,18906,1,6,9,"SO51196",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia7",20220702,20220709
222,19089,1,6,9,"SO56687",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221025,20221101
222,19771,1,6,9,"SO52361",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia8",20220810,20220817
222,20228,1,6,9,"SO59122",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia12",20221201,20221208
222,20284,1,6,9,"SO65139",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230228,20230307
222,20816,1,6,9,"SO54516",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220917,20220924
222,20994,1,6,9,"SO55540",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221004,20221011
222,21179,1,6,9,"SO63984",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230211,20230218
222,21225,1,6,9,"SO66621",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230321,20230328
222,21359,1,6,9,"SO58400",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia11",20221122,20221129
222,21389,1,6,9,"SO57359",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia11",20221103,20221110
222,21969,1,6,9,"SO71674",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia5",20230530,20230606
222,22201,1,6,9,"SO72704",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230611,20230618
222,22904,1,6,9,"SO73761",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230625,20230702
222,22936,1,6,9,"SO73013",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230615,20230622
222,23106,1,6,9,"SO56365",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221019,20221026
222,23544,1,6,9,"SO64594",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230220,20230227
222,24257,1,6,9,"SO67944",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230409,20230416
222,24368,1,6,9,"SO70648",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia5",20230515,20230522
222,24605,1,6,9,"SO51559",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia7",20220724,20220731
222,25011,1,6,9,"SO68012",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230410,20230417
222,25032,1,6,9,"SO63479",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230203,20230210
222,25213,1,6,9,"SO61524",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia1",20230105,20230112
222,25249,1,6,9,"SO64843",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230224,20230302
222,25250,1,6,9,"SO65140",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230228,20230307
222,25561,1,6,9,"SO69001",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230425,20230502
222,25713,1,6,9,"SO70375",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia5",20230511,20230518
222,26131,1,6,9,"SO66060",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230312,20230319
222,26560,1,6,9,"SO72128",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230603,20230610
222,26663,1,6,9,"SO69223",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230428,20230505
222,27365,1,6,9,"SO60503",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia12",20221221,20221228
222,27489,1,6,9,"SO73847",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230626,20230703
222,27494,1,6,9,"SO69631",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia5",20230501,20230508
222,27874,1,6,9,"SO54187",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220912,20220919
222,28535,1,6,9,"SO52324",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia8",20220809,20220816
222,29064,1,6,9,"SO60627",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia12",20221223,20221230
222,29289,1,6,9,"SO55604",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221005,20221012
217,11001,1,6,9,"SO72773",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230612,20230619
217,11055,1,6,9,"SO52271",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia8",20220808,20220815
217,11443,1,6,9,"SO56532",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221022,20221029
217,11456,1,6,9,"SO59209",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia12",20221202,20221209
217,11766,1,6,9,"SO54304",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220913,20220920
217,11898,1,6,9,"SO55134",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220928,20221005
217,11909,1,6,9,"SO63423",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230202,20230209
217,11915,1,6,9,"SO53866",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220905,20220912
217,11947,1,6,9,"SO52270",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia8",20220808,20220815
217,12007,1,6,9,"SO55926",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221011,20221018
217,12348,1,6,9,"SO66261",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230315,20230322
217,12667,1,6,9,"SO56950",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia10",20221030,20221106
217,12678,1,6,9,"SO54977",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220926,20221003
217,13043,1,6,9,"SO66769",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230324,20230331
217,13075,1,6,9,"SO68682",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230420,20230427
217,13080,1,6,9,"SO69944",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia5",20230505,20230512
217,13109,1,6,9,"SO68265",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230414,20230421
217,13115,1,6,9,"SO70072",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia5",20230507,20230514
217,13965,1,6,9,"SO64108",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230213,20230220
217,13966,1,6,9,"SO64364",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230217,20230224
217,13974,1,6,9,"SO72106",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230603,20230610
217,13997,1,6,9,"SO73919",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia6",20230627,20230704
217,14101,1,6,9,"SO64176",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia2",20230214,20230221
217,14128,1,6,9,"SO53910",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia9",20220906,20220913
217,14236,1,6,9,"SO67075",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia3",20230328,20230404
217,14316,1,6,9,"SO69158",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia4",20230427,20230504
217,15014,1,6,9,"SO60024",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia12",20221214,20221221
217,15120,1,6,9,"SO70246",4,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,"","Australia5",20230509,20230516
